,closeness_closest_mrt,betweenness_closest_mrt
11367,0.032353271191139676,0.012516236483641651
11368,0.16339199418138123,0.244735252445956
11369,0.21269413180815636,0.13850849065137902
11370,0.19751982477704633,0.0
11371,0.12765946529153474,0.06212583860479578
11372,0.04495147890587477,0.06371484209219618
11373,0.30668194812332217,0.3178008678017996
11374,0.08092007797083778,0.029085983383070696
11375,0.08724388800225684,0.06035141692313544
11376,0.06747592184701647,0.0
11377,0.07045770660322108,0.02950187351083832
11378,0.08121955594268956,0.05706978167387072
11379,0.07292342525322597,0.04904323580331428
11380,0.18930768064549885,0.0921271163683181
11381,0.4967048734722736,0.4265280851210002
11382,0.16339199418138123,0.244735252445956
11383,0.057813930716944274,0.03359501297444958
11384,0.17815177590374567,0.041753427130007806
11385,0.3920933104617194,0.15664521360613154
11386,0.28615066793777755,0.2179990633417306
11387,0.05606256713829405,0.1118813293228021
11388,0.0648151024248443,0.11516308563819085
11389,0.3862713784383476,0.553896186525697
11390,0.07292342525322597,0.04904323580331428
11391,0.15881728736300071,0.2821856046068626
11392,0.07319756578890677,0.05401384101948336
11393,0.16506114501196018,0.1048689876910795
11394,0.1754674310319415,0.25944239496446847
11395,0.03972416627689373,0.0237056352133011
11396,0.9045944429782045,0.3070942662074021
11397,0.08427025901661946,0.06218458666127112
11398,1.0244019003388396,0.3598954605287263
11399,0.7941735171603924,0.27901104400881893
11400,0.18354467284917594,0.20813668725333215
11401,0.461089159981241,0.6788510188681942
11402,0.08588246579137564,0.06849147048526347
11403,0.07945340642982246,0.05496231045188523
11404,0.482110742004681,0.4995899273603369
11405,0.3862713784383476,0.553896186525697
11406,0.1754674310319415,0.25944239496446847
11407,0.1676232966645155,0.17370056982408497
11408,0.17099665226974334,0.007980035505662078
11409,0.10242379964290298,0.06112201863647921
11410,0.20983921846729484,0.15215323090244556
11411,0.1754674310319415,0.25944239496446847
11412,0.13633378744525965,0.04557581570886532
11413,0.16419118591276216,0.04397634226066616
11414,0.08753706259662632,0.15553532832907754
11415,0.15031819779489694,0.11832699586484423
11416,0.7941735171603924,0.27901104400881893
11417,0.16339199418138123,0.244735252445956
11418,0.34526662984173934,0.12410293848116123
11419,0.27656065860752527,0.16503923686156094
11420,0.14153428413717256,0.007857281811498001
11421,0.11924567325252174,0.06929229496051778
11422,0.1675765009017511,0.10477311556906453
11423,0.06518347851659888,0.03523725682024115
11424,0.1252802459904257,0.08435464378828027
11425,0.08386023055502786,0.058925279673690115
11426,0.07292342525322597,0.04904323580331428
11427,0.07292342525322597,0.04904323580331428
11428,0.16419118591276216,0.04397634226066616
11429,0.9933063705652878,0.5007653676948693
11430,0.22165468004454314,0.44540207266632986
11431,0.9225332971244143,0.725944339832752
11432,0.43019066463151745,0.492713183940095
11433,0.07889009887002711,0.14017145498935157
11434,0.1508004131667805,0.10596150835680958
11435,0.17141365447592685,0.07652959715659965
11436,0.20922521253711054,0.10547877632915761
11437,0.18354467284917594,0.20813668725333215
11438,0.13152855203396663,0.06897246375401345
11439,2.847018714322092,3.228473126180962
11440,0.07931499660301754,0.062434924132545706
11441,0.07563266745973894,0.05086528412209412
11442,0.1676232966645155,0.17370056982408497
11443,0.15648684428062817,0.3122931584003052
11444,0.5026830076699812,0.5802555671670089
11445,0.16419118591276216,0.04397634226066616
11446,0.40065394701159185,0.2019856381062778
11447,0.13021277975599369,0.20197936926056578
11448,0.08427025901661946,0.06218458666127112
11449,0.05972045174676975,0.11918119112713495
11450,0.04815196348714502,0.0
11451,0.3997752818155299,0.25399090200708874
11452,0.37811475849590975,0.07478655881196032
11453,0.1817256910993451,0.2686957246031871
11454,0.5068177881342173,0.028136011092486566
11455,0.07299747810867506,0.03946139331441631
11456,0.17099665226974334,0.007980035505662078
11457,0.15573087262044213,0.059068815794335275
11458,0.06794821641387738,0.05418886400330533
11459,0.461089159981241,0.6788510188681942
11460,0.16339199418138123,0.244735252445956
11461,0.36052891660598085,0.016825087024482533
11462,0.16907877753706566,0.24245153880888712
11463,0.0,0.0
11464,0.28866893006304717,0.11012213629684522
11465,0.0689226693045298,0.013632076362013433
11466,0.24591272907123363,0.3526280497441091
11467,0.0627370096843291,0.0
11468,0.18354467284917594,0.20813668725333215
11469,1.2063352211700733,0.31907339566271836
11470,0.4213430807303045,0.6311050045353954
11471,0.04754893036341727,0.037429414196188865
11472,0.2296134354542725,0.23793819457862989
11473,0.461089159981241,0.6788510188681942
11474,0.9045944429782045,0.3070942662074021
11475,0.0358872729364466,0.013883405859391742
11476,0.034732026942831284,0.013436485609274075
11477,0.7374020896123579,0.15240570626453792
11478,0.06518347851659888,0.03523725682024115
11479,0.3862713784383476,0.553896186525697
11480,0.16907877753706566,0.24245153880888712
11481,0.96720116648727,0.9476834424149813
11482,0.15124969078674289,0.054365320736631
11483,0.057813930716944274,0.03359501297444958
11484,0.3862713784383476,0.553896186525697
11485,0.13633378744525965,0.04557581570886532
11486,0.04920633187547905,0.00973242157318797
11487,0.3920933104617194,0.15664521360613154
11488,0.15744491019553827,0.007347605680397796
11489,0.38745270430364115,0.6009967146097098
11490,0.32114825394584573,0.12251242897804838
11491,0.07764491218513431,0.061120272447601674
11492,0.8341464502637697,0.4205265024525999
11493,0.37814928195677144,0.19781339561740757
11494,0.2780077861755692,0.3986509515917369
11495,0.13452643342312842,0.13656508806625223
11496,0.3246623487896208,0.4655515446939828
11497,0.16138361683830152,0.06264014905642586
11498,0.24409575247587434,0.09443125996722063
11499,0.2860605723662443,0.19261247049012215
11500,0.10951378445214033,0.07323989951295107
11501,0.3920933104617194,0.15664521360613154
11502,0.16112731566255498,0.2310494918143571
11503,0.0362005951684336,0.0
11504,0.2650238928814632,0.3901886127930573
11505,0.10861661746835985,0.02148306266215621
11506,0.138968570182583,0.027486314441456015
11507,0.21409145402018026,0.0987608231131703
11508,0.3933504369733354,0.44605302682119335
11509,0.8335240502533016,0.04627312314770327
11510,0.06081256185181651,0.0513596723676927
11511,0.1754674310319415,0.25944239496446847
11512,0.06445556299054768,0.054436394334714644
11513,0.461089159981241,0.6788510188681942
11514,0.17141365447592685,0.07652959715659965
11515,0.49549979141023515,0.33363367122356924
11516,0.06214693256809129,0.03708655589687545
11517,0.5457032141900855,0.40268452013948564
11518,0.09734898722468234,0.12207434928903366
11519,0.3246623487896208,0.4655515446939828
11520,1.3263011091362522,0.3108451567874868
11521,0.16150861272018657,0.07498147499201326
11522,0.15452399543663664,0.036206977153709186
11523,0.0871872165249872,0.06042160569471897
11524,0.03476620530619171,0.012496395149208075
11525,0.05606256713829405,0.1118813293228021
11526,0.18930768064549885,0.0921271163683181
11527,0.16907877753706566,0.24245153880888712
11528,0.3862713784383476,0.553896186525697
11529,0.07914690993249382,0.058403972375335164
11530,0.17764539205082966,0.11947196420721666
11531,0.08724388800225684,0.06035141692313544
11532,0.11414065078146968,0.06518444732404827
11533,0.2484819249382615,0.356312163744317
11534,0.10655113813862481,0.0899885053114412
11535,0.43019066463151745,0.492713183940095
11536,0.034732026942831284,0.013436485609274075
11537,0.0934404678869258,0.05384177246256444
11538,0.4880335751719328,0.1505621185841734
11539,0.693381857267037,0.4668731220681598
11540,0.1817256910993451,0.2686957246031871
11541,0.4213430807303045,0.6311050045353954
11542,0.09014215888678752,0.04726978812115165
11543,0.28665334792385216,0.11452089010028772
11544,0.07223118600000898,0.01910501275707925
11545,0.40065394701159185,0.2019856381062778
11546,0.03818408406823683,0.014771953762752438
11547,0.04697311976778836,0.0
11548,0.05732873774164515,0.019164757578411566
11549,0.14125008374728823,0.08949731066248269
11550,0.12186901153729024,0.2144505545759184
11551,0.32114825394584573,0.12251242897804838
11552,0.16419118591276216,0.04397634226066616
11553,0.03189203852231033,0.0
11554,0.4664986613225643,0.5342980673950986
11555,0.16907877753706566,0.24245153880888712
11556,0.08035512310616667,0.039105047148378126
11557,0.5593829523072311,0.8021305781005839
11558,0.07732089582558233,0.0461417097600126
11559,0.18354467284917594,0.20813668725333215
11560,0.056564857858554383,0.038041598464484044
11561,0.11731755683717289,0.09356103026938649
11562,0.433275502671396,0.1676398189961468
11563,0.10587301484484077,0.06318035855932035
11564,0.25534057230156865,0.37593208149235124
11565,0.03972416627689373,0.0237056352133011
11566,0.12313804045067778,0.07032275579636728
11567,0.16339199418138123,0.244735252445956
11568,0.96720116648727,0.9476834424149813
11569,0.07848526089208077,0.0
11570,0.10791244319617352,0.028542638132928184
11571,0.1514274622815458,0.08799276397488627
11572,0.11619672363507166,0.09813475167578971
11573,0.11746753374479141,0.05453510370445819
11574,0.1735936761603814,0.11688540839492086
11575,0.46357388960515056,0.17684531218377908
11576,0.07684699538471332,0.020325885652327177
11577,0.11494153719838995,0.0
11578,0.2016474331641097,0.1171750138661178
11579,0.17815177590374567,0.041753427130007806
11580,1.126393493562236,0.7914723247419
11581,0.17376644474508746,0.3057734691715894
11582,0.06445556299054768,0.054436394334714644
11583,0.0685560189001742,0.054673587929981976
11584,0.16419118591276216,0.04397634226066616
11585,0.05606256713829405,0.1118813293228021
11586,0.18551492125428076,0.12476446349733807
11587,0.2358249044030335,0.17099530485419878
11588,0.05481895863476756,0.01970417429037459
11589,0.16907877753706566,0.24245153880888712
11590,0.3273103478947505,0.48189153517184025
11591,0.16339199418138123,0.244735252445956
11592,0.07299747810867506,0.03946139331441631
11593,0.11319351384670497,0.09027209618768764
11594,0.08858784608275577,0.05147738272804335
11595,0.09733053762279832,0.08220118297037327
11596,0.10609379942128715,0.05563469392729707
11597,0.06659724711252965,0.052423806959464664
11598,0.1427847762325478,0.16481890187548331
11599,0.18996489607028688,0.12036344947579615
11600,0.041465930789382106,0.030598479187705738
11601,0.1676232966645155,0.17370056982408497
11602,0.1255584426364247,0.04762439453858837
11603,0.18930768064549885,0.0921271163683181
11604,0.2358249044030335,0.17099530485419878
11605,0.17376644474508746,0.3057734691715894
11606,0.2650238928814632,0.3901886127930573
11607,0.04384601470726648,0.05918173638577388
11608,0.12013102724288903,0.05846210300878447
11609,0.16585303044194233,0.06290815648342676
11610,0.1676232966645155,0.17370056982408497
11611,0.1550284616973096,0.27280060096217956
11612,0.03516066200023389,0.027677656918050818
11613,0.27964288902621454,0.56192597581809
11614,0.14368938258059888,0.09663550838242074
11615,0.0362005951684336,0.0
11616,0.1036558894497718,0.027416787677888056
11617,0.08574167007321769,0.0
11618,0.07292342525322597,0.04904323580331428
11619,0.17502468217878892,0.19847515577962468
11620,0.3920933104617194,0.15664521360613154
11621,0.03252823713945589,0.012583924080755792
11622,1.1006843867145581,0.4630028105642455
11623,0.17439464710855962,0.3098633640684765
11624,0.4996265303146262,0.4895442712192488
11625,0.0974689900855274,0.04919243131839099
11626,0.2091257399593629,0.12050132840283964
11627,1.3632377534295892,0.8523311199338792
11628,0.415387295105369,0.5956471318695215
11629,0.07299747810867506,0.03946139331441631
11630,0.04920633187547905,0.00973242157318797
11631,0.16467972758119823,0.2466640725222778
11632,0.10554258140474823,0.07788182778129915
11633,0.07292342525322597,0.04904323580331428
11634,0.9933063705652878,0.5007653676948693
11635,0.12303481978211252,0.04438161075577756
11636,0.16907877753706566,0.24245153880888712
11637,0.12528622814685472,0.04188266277845892
11638,0.07182014957137395,0.0
11639,0.14635604380198364,0.04453095125988587
11640,0.07931499660301754,0.062434924132545706
11641,0.43019066463151745,0.492713183940095
11642,0.10172734075104915,0.0
11643,0.09915507731143358,0.019611683633703542
11644,0.9838102110933463,0.10939155722322828
11645,0.31590221417537667,0.21852701285099313
11646,0.12998215689106538,0.1921888403342868
11647,0.43512004305317725,0.190056595533126
11648,0.09033180532840929,0.101942859168535
11649,0.12350890177789049,0.10431030261910457
11650,0.8341464502637697,0.4205265024525999
11651,1.7203843544725566,2.576862479740101
11652,0.33168761548517683,0.15427304121691937
11653,0.07223118600000898,0.01910501275707925
11654,0.16339199418138123,0.244735252445956
11655,0.03476620530619171,0.012496395149208075
11656,0.08839499636634233,0.05944834099020682
11657,0.2132137204802319,0.3193602842544727
11658,0.1676232966645155,0.17370056982408497
11659,0.2661777355039422,0.1792248082313159
11660,0.12186901153729024,0.2144505545759184
11661,0.05398788545059312,0.0
11662,0.1130350271753161,0.027476627671168728
11663,0.8341464502637697,0.4205265024525999
11664,0.03879739897457097,0.0
11665,0.08566853691338415,0.06743628357578267
11666,0.35452815534718196,0.10937466781461821
11667,0.12303481978211252,0.04438161075577756
11668,0.03818408406823683,0.014771953762752438
11669,0.3273103478947505,0.48189153517184025
11670,0.17099665226974334,0.007980035505662078
11671,1.2627926756114984,0.850273125563611
11672,0.3072309578912063,0.1284497957046899
11673,0.0362005951684336,0.0
11674,0.1353037986575349,0.07095217125386702
11675,0.24150899042671775,0.0819881514564758
11676,0.016849425740198015,0.0
11677,0.16339199418138123,0.244735252445956
11678,0.8341464502637697,0.4205265024525999
11679,0.05853237047006119,0.03936481092491156
11680,0.37092547857817,0.2825833239613728
11681,0.05994438937261469,0.050626451257897914
11682,0.3828192167919551,0.1568142725797205
11683,0.10354956829780587,0.07276020148828768
11684,0.1651916348946731,0.05803554200382373
11685,0.08566853691338415,0.06743628357578267
11686,0.36165674010856563,0.13796570631349153
11687,0.07055490133079566,0.04210406183983683
11688,0.05529759110705256,0.0
11689,0.1676232966645155,0.17370056982408497
11690,0.07684699538471332,0.020325885652327177
11691,0.36486776313113334,0.14576833414057414
11692,0.08912306649966598,0.13824311862401056
11693,0.21861495864223848,0.13889355611387263
11694,0.11872082192973982,0.06417877946147141
11695,0.08592865165814875,0.045060260455025515
11696,0.17099665226974334,0.007980035505662078
11697,0.3366690279963872,0.14656111140997924
11698,0.10657140858700058,0.049161607503446024
11699,0.16339199418138123,0.244735252445956
11700,0.16419118591276216,0.04397634226066616
11701,0.43019066463151745,0.492713183940095
11702,0.28665334792385216,0.11452089010028772
11703,0.461089159981241,0.6788510188681942
11704,0.16419118591276216,0.04397634226066616
11705,0.043728212248198485,0.04934894156829098
11706,0.05606256713829405,0.1118813293228021
11707,0.2589368829400656,0.2996882381998448
11708,0.07839587688644635,0.0
11709,0.20037314118673133,0.009350971260705119
11710,0.15794412430162535,0.05280006105866668
11711,0.35452815534718196,0.10937466781461821
11712,0.13762481807185034,0.04964457311203848
11713,4.339739235819652,2.4770769091181273
11714,0.15198242443284138,0.054823706125169624
11715,0.23638480708994528,0.11917101142974779
11716,0.15069510570975397,0.09548176067032205
11717,0.1845576425926375,0.15848247539668597
11718,0.5565410377182015,0.6311085258594489
11719,0.07223118600000898,0.01910501275707925
11720,0.059071581044397754,0.033735118352434666
11721,0.22087834710187992,0.08546065009451953
11722,0.3206322648517646,0.6981830728706184
11723,0.5626513724775165,0.2457611549556881
11724,0.08229987811852835,0.016277927631314783
11725,0.08750399020983159,0.01730723851176933
11726,0.9407182379640083,0.5881611093068232
11727,0.18568966495282088,0.273386644465128
11728,0.30337674393296465,0.2311224589957321
11729,0.9933063705652878,0.5007653676948693
11730,0.4687912919786152,0.18138133093083614
11731,0.17099665226974334,0.007980035505662078
11732,0.06525228378711642,0.13022079837055178
11733,0.07299747810867506,0.03946139331441631
11734,0.14850739628999898,0.07787602653125596
11735,0.07313305775707626,0.03062208980999477
11736,0.07678407849820099,0.07794768786600446
11737,0.09824874994824687,0.06607529191560535
11738,0.8341464502637697,0.4205265024525999
11739,0.2650238928814632,0.3901886127930573
11740,0.3933504369733354,0.44605302682119335
11741,0.07292342525322597,0.04904323580331428
11742,0.36052891660598085,0.016825087024482533
11743,0.1130350271753161,0.027476627671168728
11744,0.10791244319617352,0.028542638132928184
11745,0.03818408406823683,0.014771953762752438
11746,0.09634125551158321,0.12081066697818871
11747,0.10798946904436872,0.04821314024479462
11748,0.14920036083621568,0.053820149051961225
11749,0.2495075197193541,0.36891648835874175
11750,0.16419118591276216,0.04397634226066616
11751,0.09518039681154676,0.0398536961082023
11752,0.12013102724288903,0.05846210300878447
11753,0.17103898414077398,0.11502895265337568
11754,0.06810446321454018,0.06320494575544962
11755,0.14354522625802876,0.07244702830700071
11756,0.461089159981241,0.6788510188681942
11757,0.07849611751817107,0.13947143128397738
11758,0.415387295105369,0.5956471318695215
11759,0.21318539335724587,0.14979697578673296
11760,0.2968247130305583,0.12409906218623844
11761,0.18354467284917594,0.20813668725333215
11762,0.13551078633332922,0.18290747033113883
11763,0.10614175562420498,0.055659841755782834
11764,0.05488214142059435,0.0437686381572683
11765,0.4790450910086541,0.05088166469281317
11766,0.3933504369733354,0.44605302682119335
11767,0.06326996685818652,0.04255098952248754
11768,0.2201986823107652,0.12795493227065347
11769,0.2650238928814632,0.3901886127930573
11770,0.07292342525322597,0.04904323580331428
11771,0.038347293471783325,0.028297178885507195
11772,0.18244319103704992,0.1155976301982972
11773,0.415387295105369,0.5956471318695215
11774,0.43019066463151745,0.492713183940095
11775,0.13073822566654011,0.23229489602487577
11776,0.04615434924749229,0.027542885586116474
11777,0.23928289474972367,0.10004147745134688
11778,0.15404167083845383,0.27370031777993414
11779,0.16372152174442767,0.3565068387594281
11780,0.30087916807857196,0.012333953728383874
11781,0.16356718292321532,0.10226638739621324
11782,0.4480880712110123,0.3013529446915524
11783,0.08149480424557366,0.06669004587099935
11784,0.24830285200861912,0.18916534269537214
11785,0.3273103478947505,0.48189153517184025
11786,0.09709006409778234,0.12174966309420711
11787,0.958045084552779,0.8091236441577309
11788,0.10117257019861116,0.06410384125355094
11789,0.17099665226974334,0.007980035505662078
11790,0.08109680544706288,0.039465988950079384
11791,0.07223118600000898,0.01910501275707925
11792,0.17099665226974334,0.007980035505662078
11793,0.07684699538471332,0.020325885652327177
11794,0.07223459586932138,0.057607261801458254
11795,0.13262291275696694,0.08869466845682822
11796,0.22394159682255899,0.059232130898905014
11797,0.05950497573719483,0.011769369662470162
11798,0.12013102724288903,0.05846210300878447
11799,0.16112731566255498,0.2310494918143571
11800,0.21409145402018026,0.0987608231131703
11801,0.14131592623109904,0.10246737912524483
11802,0.24591272907123363,0.3526280497441091
11803,0.07420974563267747,0.060728427856641655
11804,0.3449025994027936,0.11708850468715346
11805,0.461089159981241,0.6788510188681942
11806,0.07299747810867506,0.03946139331441631
11807,0.4740440235676154,0.18938534616419822
11808,0.07299747810867506,0.03946139331441631
11809,0.1964703358584045,0.13590938487418505
11810,0.07406999422109393,0.014650155421207461
11811,0.10279175715763639,0.05390313080414297
11812,0.0,0.0
11813,0.07701359875424028,0.015232365050932041
11814,0.16419118591276216,0.04397634226066616
11815,0.2608971734848232,0.3741150847179372
11816,0.43019066463151745,0.492713183940095
11817,0.5730963946351862,0.031815470755042784
11818,1.9423241898328942,1.2306738998876299
11819,0.16339199418138123,0.244735252445956
11820,0.06637862498505018,0.13246858253257582
11821,0.18039988285502237,0.2586855064619497
11822,0.07292342525322597,0.04904323580331428
11823,0.07299747810867506,0.03946139331441631
11824,0.2338404667818198,0.15638627022926646
11825,0.10791244319617352,0.028542638132928184
11826,0.07316230598289593,0.044598496083392475
11827,0.12676857627297125,0.13686207870836511
11828,0.08881261009050583,0.061436588652093664
11829,0.09014215888678752,0.04726978812115165
11830,0.14543291943514605,0.08450940378464633
11831,0.3737373570274382,0.3156424860914366
11832,0.13424065180509104,0.13627497562632576
11833,0.41344462427441203,0.2780541661268945
11834,0.9045944429782045,0.3070942662074021
11835,0.16333045385461112,0.07948522573118187
11836,0.1426387651179797,0.05410297136406991
11837,0.1554415448061623,0.09276067702672555
11838,0.4213430807303045,0.6311050045353954
11839,0.14274711543380206,0.0954654653059153
11840,0.11233713989918338,0.04052270101465809
11841,0.07684699538471332,0.020325885652327177
11842,0.07684699538471332,0.020325885652327177
11843,0.16419118591276216,0.04397634226066616
11844,0.1344363236214766,0.0484944066807465
11845,0.15848781760089428,0.31451457415169237
11846,0.16594382293711107,0.1401490106313923
11847,0.19051455376914292,0.010576423566074982
11848,0.3933504369733354,0.44605302682119335
11849,0.09491470866287477,0.04406480084321875
11850,0.13021277975599369,0.20197936926056578
11851,0.19751982477704633,0.0
11852,0.07805211557754452,0.04457468904865366
11853,0.11557096986412377,0.06715696690930985
11854,0.07986505101140183,0.01579634806703538
11855,0.2850120438635531,0.11674951092962403
11856,0.08724417898282126,0.15352190298730567
11857,0.1754674310319415,0.25944239496446847
11858,0.22640014202757933,0.4929907691362205
11859,0.19774957018221487,0.2769834826386297
11860,0.04254695146245239,0.029896066318859077
11861,0.08505003989883879,0.07182960314527635
11862,0.41099761130018486,0.8156130903446237
11863,0.21047900646747736,0.06404129364765873
11864,0.15620887862194657,0.12457695178036624
11865,0.41590566452494365,0.28004075106310705
11866,0.18039988285502237,0.2586855064619497
11867,0.08588246579137564,0.06849147048526347
11868,0.3884542737018725,0.22572632933207606
11869,0.16889780887798853,0.1567470962177473
11870,0.5007969413478978,1.0904952050166634
11871,0.18930768064549885,0.0921271163683181
11872,0.16138361683830152,0.06264014905642586
11873,0.05606256713829405,0.1118813293228021
11874,0.06518347851659888,0.03523725682024115
11875,0.19751982477704633,0.0
11876,0.461089159981241,0.6788510188681942
11877,0.04495147890587477,0.06371484209219618
11878,0.20983921846729484,0.15215323090244556
11879,0.3933504369733354,0.44605302682119335
11880,3.6822787799001184,1.9692031905402227
11881,0.30668194812332217,0.3178008678017996
11882,0.12600674504987988,0.1082039225883606
11883,0.11695160744128515,0.051083430210317346
11884,0.13759677810073692,0.00763869099619586
11885,0.07689016514883933,0.020337303973692513
11886,0.23031846771684475,0.08911315318190208
11887,0.23207679131643258,0.23559375386527528
11888,0.12483501232421616,0.05573402675195348
11889,0.33168761548517683,0.15427304121691937
11890,0.13546284056706345,0.09518440043601972
11891,0.10657140858700058,0.049161607503446024
11892,0.3933504369733354,0.44605302682119335
11893,0.1817256910993451,0.2686957246031871
11894,0.12186901153729024,0.2144505545759184
11895,0.15696808337032989,0.05247377465202744
11896,0.09264433241396912,0.06195805971264582
11897,0.07659523520091502,0.053820453700331373
11898,0.96720116648727,0.9476834424149813
11899,0.03818408406823683,0.014771953762752438
11900,0.2650238928814632,0.3901886127930573
11901,0.0681800332754586,0.0316530454561911
11902,0.15966455248112196,0.11218998978009141
11903,0.07125876345214915,0.04252409579531274
11904,0.2814247081244115,0.1183812838599081
11905,0.06082400759443277,0.12138350367757389
11906,0.21681706330815556,0.385239258991083
11907,0.10185030970285944,0.07156619942935658
11908,0.32114825394584573,0.12251242897804838
11909,0.3862713784383476,0.553896186525697
11910,0.3167227481161574,0.12653391733246688
11911,0.058013316396635595,0.0671434226968048
11912,0.08588246579137564,0.06849147048526347
11913,0.07299747810867506,0.03946139331441631
11914,0.1754674310319415,0.25944239496446847
11915,0.4664986613225643,0.5342980673950986
11916,0.07563266745973894,0.05086528412209412
11917,0.129636288110806,0.2010851450600135
11918,0.05766824497234669,0.047191939880200595
11919,0.28665334792385216,0.11452089010028772
11920,0.36052891660598085,0.016825087024482533
11921,0.08566853691338415,0.06743628357578267
11922,0.30668194812332217,0.3178008678017996
11923,0.17099665226974334,0.007980035505662078
11924,0.3965411019385294,0.7742654322224911
11925,0.4664986613225643,0.5342980673950986
11926,0.8341464502637697,0.4205265024525999
11927,0.1957223323676179,0.29316096337086367
11928,0.04254695146245239,0.029896066318859077
11929,0.4856357951324066,0.35213176931837614
11930,0.15881728736300071,0.2821856046068626
11931,0.18930768064549885,0.0921271163683181
11932,0.04567461978806663,0.0
11933,0.1562452628201795,0.008673962419592214
11934,0.40065394701159185,0.2019856381062778
11935,0.078111390830588,0.05403396412526743
11936,0.6137458508808138,0.27401389269744286
11937,0.1492869645320043,0.08674894524857102
11938,0.07292342525322597,0.04904323580331428
11939,0.2650238928814632,0.3901886127930573
11940,0.2358249044030335,0.17099530485419878
11941,0.1754674310319415,0.25944239496446847
11942,0.05994438937261469,0.050626451257897914
11943,0.31609759081412686,0.19763230068211377
11944,0.03252823713945589,0.012583924080755792
11945,0.15881728736300071,0.2821856046068626
11946,0.16339199418138123,0.244735252445956
11947,0.09881379949475329,0.056937965197222544
11948,0.4664986613225643,0.5342980673950986
11949,0.2780077861755692,0.3986509515917369
11950,0.38881997056683504,0.41977839445411896
11951,0.26144247237049406,0.06127426551564894
11952,0.07684699538471332,0.020325885652327177
11953,0.16339199418138123,0.244735252445956
11954,0.08338275088588493,0.1481539721726694
11955,0.16585303044194233,0.06290815648342676
11956,0.06035580865288903,0.011937654196355672
11957,0.78547481490898,0.28233175235565816
11958,0.1147547148967251,0.0771760586214815
11959,0.4880335751719328,0.1505621185841734
11960,0.3061067056493622,0.1161064617770563
11961,0.10117257019861116,0.06410384125355094
11962,0.22764830993296234,0.18155006795763604
11963,0.14125008374728823,0.08949731066248269
11964,0.04920633187547905,0.00973242157318797
11965,0.16238555125406395,0.15070333828415874
11966,0.18039988285502237,0.2586855064619497
11967,0.461089159981241,0.6788510188681942
11968,0.07223118600000898,0.01910501275707925
11969,0.461089159981241,0.6788510188681942
11970,0.05398788545059312,0.0
11971,0.0520539526775426,0.04259756832314493
11972,0.2132137204802319,0.3193602842544727
11973,0.7812073455575659,0.45014316705363666
11974,0.36052891660598085,0.016825087024482533
11975,0.058501348047993194,0.039343947396417285
11976,0.06906630562991345,0.04853017155254177
11977,0.07684699538471332,0.020325885652327177
11978,0.0607110199686409,0.04199716635578492
11979,0.05027070972064461,0.030644168748722445
11980,0.2661777355039422,0.1792248082313159
11981,0.047871617855386114,0.03768342629910093
11982,0.24032341648842093,0.15650094999338127
11983,0.07299747810867506,0.03946139331441631
11984,0.23565604517499703,0.19902495311982168
11985,0.8341464502637697,0.4205265024525999
11986,0.06810446321454018,0.06320494575544962
11987,0.12483501232421616,0.05573402675195348
11988,0.16339199418138123,0.244735252445956
11989,0.0498331098613744,0.035015762729919624
11990,0.1732655956343581,0.14633266472242765
11991,0.8335240502533016,0.04627312314770327
11992,0.05994438937261469,0.050626451257897914
11993,0.14418602804220265,0.15566633387177942
11994,0.5993077603646499,0.20345468439498046
11995,0.3400794780903251,0.4876590307866825
11996,0.4213430807303045,0.6311050045353954
11997,0.13021277975599369,0.20197936926056578
11998,0.18354467284917594,0.20813668725333215
11999,0.05732873774164515,0.019164757578411566
12000,0.18203244146412334,0.10862895458287074
12001,0.1526121290271271,0.09541700743098097
12002,0.0462859564368491,0.03252331778668176
12003,0.3126526690448955,0.08269604254645442
12004,0.96720116648727,0.9476834424149813
12005,0.12186901153729024,0.2144505545759184
12006,0.7374020896123579,0.15240570626453792
12007,0.1036558894497718,0.027416787677888056
12008,0.040547288452551386,0.0
12009,0.1676232966645155,0.17370056982408497
12010,0.3383418376990445,0.16465500896575272
12011,0.07450909656694053,0.01970751581497875
12012,0.31541058795794213,0.5550219424402264
12013,0.1754674310319415,0.25944239496446847
12014,0.4664986613225643,0.5342980673950986
12015,0.12600674504987988,0.1082039225883606
12016,0.2783371067969962,0.18614443683522183
12017,0.1839971104207384,0.04709420000708988
12018,0.09496437252873732,0.055182709212995305
12019,0.15047105473250896,0.1624517837274333
12020,0.1425014938009865,0.10515449452790246
12021,0.13247454934368003,0.2628919818789263
12022,0.18668153087417153,0.2116938334650509
12023,0.15573087262044213,0.059068815794335275
12024,0.4213430807303045,0.6311050045353954
12025,0.050630219103318275,0.03985493316417262
12026,0.10187759720062153,0.179272047446206
12027,0.11619672363507166,0.09813475167578971
12028,0.5509671426432491,0.3500482593638708
12029,0.1596213141321582,0.10735022005664809
12030,1.9423241898328942,1.2306738998876299
12031,0.15881728736300071,0.2821856046068626
12032,0.1130350271753161,0.027476627671168728
12033,0.5817651524406287,0.3686115802503737
12034,0.3862713784383476,0.553896186525697
12035,0.13629424757918157,0.05706878418537786
12036,0.3623196567572196,0.7230636573916371
12037,0.06148781760244849,0.04320506663014288
12038,0.07299747810867506,0.03946139331441631
12039,0.07292342525322597,0.04904323580331428
12040,0.10392804232692038,0.11728672690728077
12041,0.461089159981241,0.6788510188681942
